iteration,fidelity,n_samples,water_shielding_mm,veto_thickness_mm,y_cnp,y_cnp_err,y_raw,log_prop,bce
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14916,0.00980,0.02660,0.63190,0.24332
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26764,0.00980,0.03500,0.70410,0.42042
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19434,0.00980,0.02760,0.65721,0.30748
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15186,0.00980,0.02620,0.63314,0.24870
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26439,0.00980,0.03480,0.70052,0.41145
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20148,0.00980,0.02900,0.66116,0.31641
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14793,0.00980,0.02340,0.62745,0.23374
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26252,0.00980,0.03640,0.70293,0.41861
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19888,0.00980,0.02840,0.66165,0.32301
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14918,0.00980,0.02700,0.63180,0.24361
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26733,0.00980,0.03780,0.70232,0.41738
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20106,0.00980,0.02860,0.66263,0.31969
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15586,0.00980,0.03180,0.63544,0.25956
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26804,0.00980,0.03800,0.70498,0.42486
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20115,0.00980,0.02440,0.66100,0.31465
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14959,0.00980,0.02720,0.63188,0.24469
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27156,0.00980,0.03620,0.70611,0.42590
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20367,0.00980,0.03060,0.66488,0.32632
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14898,0.00980,0.02300,0.63150,0.24820
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27183,0.00980,0.03520,0.70574,0.42922
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19700,0.00980,0.02840,0.65852,0.31248
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15046,0.00980,0.02760,0.63250,0.25071
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26741,0.00980,0.04180,0.70367,0.42226
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19938,0.00980,0.03020,0.66374,0.32785
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15039,0.00980,0.02800,0.63276,0.25081
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27215,0.00980,0.03980,0.70789,0.43254
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19961,0.00980,0.02520,0.66058,0.31538
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14703,0.00980,0.02900,0.63153,0.24749
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26327,0.00980,0.03660,0.70088,0.41011
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20154,0.00980,0.03080,0.66318,0.32704
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15451,0.00980,0.02260,0.63548,0.25320
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27219,0.00980,0.03580,0.70587,0.42711
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20372,0.00980,0.02700,0.66085,0.31432
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14715,0.00980,0.02620,0.63220,0.24222
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26738,0.00980,0.03880,0.70474,0.42182
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20118,0.00980,0.02300,0.66242,0.32041
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15123,0.00980,0.02860,0.63116,0.24300
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26443,0.00980,0.04140,0.70062,0.41329
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19659,0.00980,0.02880,0.65920,0.31124
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14700,0.00980,0.02460,0.63047,0.24137
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26422,0.00980,0.03720,0.69974,0.41052
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20101,0.00980,0.03140,0.66387,0.32615
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15380,0.00980,0.02740,0.63549,0.25544
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27164,0.00980,0.03660,0.70710,0.42993
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19999,0.00980,0.02780,0.66246,0.32047
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15521,0.00980,0.02720,0.63499,0.25514
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27457,0.00980,0.03900,0.70684,0.42827
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20225,0.00980,0.02900,0.65956,0.31662
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14630,0.00980,0.02160,0.62890,0.24321
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27005,0.00980,0.03880,0.70714,0.43069
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19793,0.00980,0.02680,0.65805,0.31019
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14822,0.00980,0.02900,0.63106,0.24408
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26198,0.00980,0.03600,0.69941,0.41061
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19668,0.00980,0.02920,0.66087,0.31936
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15463,0.00980,0.03220,0.63614,0.26020
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27131,0.00980,0.03560,0.70652,0.42732
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20270,0.00980,0.03160,0.66350,0.32502
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14276,0.00980,0.02760,0.62884,0.23947
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26736,0.00980,0.03960,0.70618,0.42775
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20133,0.00980,0.02700,0.66158,0.31874
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14664,0.00980,0.02100,0.63017,0.24107
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27068,0.00980,0.03740,0.70669,0.42945
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20513,0.00980,0.02820,0.66520,0.32585
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15479,0.00980,0.02680,0.63481,0.24945
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26324,0.00980,0.03420,0.70185,0.41857
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20009,0.00980,0.02860,0.66236,0.31765
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14480,0.00980,0.02880,0.62967,0.23749
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27415,0.00980,0.03700,0.70824,0.43289
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19402,0.00980,0.02660,0.65848,0.30938
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15341,0.00980,0.02560,0.63073,0.24142
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26103,0.00980,0.03680,0.69968,0.40999
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19896,0.00980,0.02700,0.65953,0.31105
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15113,0.00980,0.02840,0.63336,0.25068
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26365,0.00980,0.03940,0.70064,0.41420
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20482,0.00980,0.02780,0.66245,0.32591
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14697,0.00980,0.02520,0.62894,0.23814
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27028,0.00980,0.03540,0.70552,0.42399
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20166,0.00980,0.02820,0.66113,0.31760
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14997,0.00980,0.02400,0.63410,0.24933
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26518,0.00980,0.03460,0.70298,0.41862
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20423,0.00980,0.02820,0.66575,0.33138
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15143,0.00980,0.03080,0.63110,0.24693
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27172,0.00980,0.03460,0.71104,0.44025
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20650,0.00980,0.02960,0.66694,0.33217
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14769,0.00980,0.02680,0.63107,0.24537
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26900,0.00980,0.03580,0.70722,0.42949
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19568,0.00980,0.02580,0.65803,0.31103
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14841,0.00980,0.02460,0.62914,0.23967
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26703,0.00980,0.03980,0.70317,0.42085
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19839,0.00980,0.02760,0.66008,0.31787
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15516,0.00980,0.02360,0.63402,0.25303
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26661,0.00980,0.03700,0.70324,0.41893
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20699,0.00980,0.02760,0.66342,0.32498
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15088,0.00980,0.02560,0.63245,0.24870
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27110,0.00980,0.03660,0.70656,0.42650
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19866,0.00980,0.02700,0.66197,0.32503
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14571,0.00980,0.02340,0.62942,0.24295
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27167,0.00980,0.04120,0.70778,0.42949
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19806,0.00980,0.02740,0.65975,0.31435
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15016,0.00980,0.02640,0.63150,0.24641
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27266,0.00980,0.03700,0.70739,0.42921
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19857,0.00980,0.02560,0.65923,0.31186
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15380,0.00980,0.02500,0.63543,0.25305
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26481,0.00980,0.03680,0.70359,0.42183
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20154,0.00980,0.03020,0.66209,0.32220
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14901,0.00980,0.02320,0.63174,0.24480
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27248,0.00980,0.03680,0.70739,0.43038
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20237,0.00980,0.02580,0.66503,0.32856
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15297,0.00980,0.02540,0.63248,0.24549
0.00000,1.00000,5000.00000,41.20000,85.00000,0.25953,0.00980,0.03460,0.69893,0.40771
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20247,0.00980,0.02900,0.66305,0.31897
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14612,0.00980,0.02600,0.63016,0.24035
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26201,0.00980,0.03800,0.69930,0.41168
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20023,0.00980,0.03140,0.66292,0.32377
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15217,0.00980,0.02560,0.63158,0.24300
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26420,0.00980,0.03820,0.70263,0.42194
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19967,0.00980,0.02780,0.66049,0.31598
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15114,0.00980,0.02420,0.63299,0.24997
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26876,0.00980,0.03780,0.70588,0.42527
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20223,0.00980,0.02900,0.65955,0.31660
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14770,0.00980,0.02640,0.63056,0.23887
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26060,0.00980,0.03380,0.69957,0.40906
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19458,0.00980,0.02420,0.65901,0.31061
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14638,0.00980,0.02300,0.63015,0.24490
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26770,0.00980,0.03700,0.70353,0.42197
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20303,0.00980,0.03080,0.66285,0.32127
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15305,0.00980,0.03140,0.63530,0.25856
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27499,0.00980,0.03820,0.71024,0.43568
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20057,0.00980,0.02560,0.66300,0.32352
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15139,0.00980,0.02780,0.63358,0.25125
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26671,0.00980,0.03720,0.70257,0.41693
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20270,0.00980,0.02860,0.66375,0.32414
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14763,0.00980,0.02720,0.63136,0.24411
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26615,0.00980,0.04060,0.70295,0.41917
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20168,0.00980,0.02680,0.66340,0.32075
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15427,0.00980,0.02720,0.63336,0.24682
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26849,0.00980,0.03840,0.70489,0.42413
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20414,0.00980,0.02700,0.66376,0.32260
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14461,0.00980,0.02700,0.62807,0.23469
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27315,0.00980,0.04000,0.70856,0.43561
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19382,0.00980,0.02480,0.65835,0.30766
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15027,0.00980,0.02400,0.62778,0.23546
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26793,0.00980,0.03480,0.70428,0.42373
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19613,0.00980,0.02800,0.65703,0.30503
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14743,0.00980,0.02360,0.62839,0.23440
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26456,0.00980,0.03940,0.70127,0.41579
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20167,0.00980,0.03280,0.66270,0.32202
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14609,0.00980,0.02720,0.62877,0.23602
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26574,0.00980,0.03680,0.70586,0.42883
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20039,0.00980,0.02340,0.65966,0.31655
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15324,0.00980,0.02520,0.63306,0.24836
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26485,0.00980,0.03480,0.70052,0.41272
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20424,0.00980,0.02820,0.66575,0.33138
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14630,0.00980,0.02520,0.63141,0.24502
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27307,0.00980,0.03380,0.71070,0.43768
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20433,0.00980,0.03080,0.66629,0.33067
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15264,0.00980,0.03120,0.63206,0.24964
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27215,0.00980,0.03940,0.70833,0.43333
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20150,0.00980,0.02600,0.66389,0.32444
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14967,0.00980,0.02340,0.63053,0.24297
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26584,0.00980,0.03700,0.70297,0.41954
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19972,0.00980,0.02920,0.66145,0.31816
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15221,0.00980,0.02380,0.63335,0.25033
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27222,0.00980,0.03480,0.71049,0.43704
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19710,0.00980,0.02660,0.65846,0.31102
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15417,0.00980,0.02640,0.63367,0.25279
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26742,0.00980,0.03640,0.70679,0.42782
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20059,0.00980,0.02320,0.65740,0.30932
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14420,0.00980,0.02480,0.62959,0.23959
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26476,0.00980,0.03660,0.70006,0.41244
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20067,0.00980,0.02980,0.66257,0.32097
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15039,0.00980,0.02100,0.63278,0.24768
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27067,0.00980,0.03760,0.70617,0.42885
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20009,0.00980,0.02780,0.66137,0.31907
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15245,0.00980,0.02820,0.63463,0.25398
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26017,0.00980,0.03920,0.69898,0.40684
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19452,0.00980,0.02940,0.66060,0.32100
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14796,0.00980,0.02520,0.62816,0.23648
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27301,0.00980,0.03860,0.71088,0.43799
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19929,0.00980,0.03120,0.66214,0.32112
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14392,0.00980,0.02620,0.62946,0.23847
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27056,0.00980,0.03420,0.70517,0.42320
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20263,0.00980,0.03040,0.66307,0.32109
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15001,0.00980,0.02820,0.63187,0.24497
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26385,0.00980,0.04060,0.69998,0.41119
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19885,0.00980,0.02680,0.66096,0.31800
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14722,0.00980,0.02540,0.63080,0.24265
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26857,0.00980,0.03300,0.70805,0.43115
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20299,0.00980,0.03200,0.66428,0.32771
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15142,0.00980,0.02700,0.63067,0.23932
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27350,0.00980,0.03640,0.70948,0.43470
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20081,0.00980,0.03000,0.66356,0.32464
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15183,0.00980,0.02580,0.63264,0.24788
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26675,0.00980,0.03320,0.70395,0.42275
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19546,0.00980,0.02960,0.65702,0.30769
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15444,0.00980,0.03000,0.63617,0.26173
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27428,0.00980,0.03560,0.70904,0.43541
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20461,0.00980,0.02200,0.66025,0.31428
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14633,0.00980,0.02640,0.63014,0.23965
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26241,0.00980,0.03720,0.69906,0.40863
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20179,0.00980,0.02920,0.66130,0.31807
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15449,0.00980,0.03120,0.63302,0.24617
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27176,0.00980,0.03320,0.70859,0.43356
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19605,0.00980,0.02920,0.65930,0.31221
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15126,0.00980,0.02600,0.63134,0.24602
0.00000,1.00000,5000.00000,41.20000,85.00000,0.25994,0.00980,0.03280,0.70080,0.41470
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20056,0.00980,0.03040,0.66274,0.32317
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15314,0.00980,0.02820,0.63342,0.25201
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26990,0.00980,0.03600,0.70457,0.42275
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19974,0.00980,0.03240,0.66189,0.32175
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15141,0.00980,0.02840,0.63272,0.25117
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26660,0.00980,0.03740,0.70608,0.42958
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19753,0.00980,0.02820,0.66022,0.31457
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15013,0.00980,0.02400,0.62894,0.23566
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26879,0.00980,0.03420,0.70658,0.42522
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20193,0.00980,0.02620,0.66258,0.32081
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15132,0.00980,0.02580,0.63371,0.25062
0.00000,1.00000,5000.00000,41.20000,85.00000,0.25806,0.00980,0.03160,0.69472,0.39762
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19947,0.00980,0.02680,0.66098,0.31665
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14576,0.00980,0.02340,0.62947,0.24302
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27055,0.00980,0.04220,0.70620,0.42712
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19633,0.00980,0.02440,0.65875,0.31244
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15032,0.00980,0.02660,0.63261,0.25038
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26518,0.00980,0.04120,0.70238,0.41669
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20500,0.00980,0.03060,0.66569,0.32976
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14737,0.00980,0.02480,0.62628,0.23106
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26354,0.00980,0.03460,0.70420,0.42294
0.00000,1.00000,5000.00000,91.20000,35.00000,0.20456,0.00980,0.03000,0.66235,0.31912
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15117,0.00980,0.02960,0.63217,0.24522
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26746,0.00980,0.04000,0.70214,0.41775
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19948,0.00980,0.02860,0.65970,0.31663
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14675,0.00980,0.02780,0.63020,0.24131
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26634,0.00980,0.03560,0.70159,0.41499
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19267,0.00980,0.02560,0.65700,0.30942
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14678,0.00980,0.02720,0.63167,0.24413
0.00000,1.00000,5000.00000,41.20000,85.00000,0.26905,0.00980,0.03360,0.70611,0.42510
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19779,0.00980,0.02940,0.66285,0.32131
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14886,0.00980,0.02860,0.63137,0.24430
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27274,0.00980,0.03620,0.71022,0.43957
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19828,0.00980,0.02580,0.65781,0.30800
0.00000,1.00000,5000.00000,116.20000,10.00000,0.15136,0.00980,0.02520,0.63169,0.24888
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27010,0.00980,0.03820,0.70628,0.42843
0.00000,1.00000,5000.00000,91.20000,35.00000,0.19919,0.00980,0.02840,0.66288,0.32623
0.00000,1.00000,5000.00000,116.20000,10.00000,0.14866,0.00980,0.02660,0.63311,0.25403
0.00000,1.00000,5000.00000,41.20000,85.00000,0.27281,0.00980,0.03860,0.71089,0.44083
